Lebenslage	1.0391061452513966	-0.3138888888888889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.5	nan	nan	nan	nan	0.07638888888888884	nan	nan	nan	nan	nan	-0.3138888888888889	nan	nan	nan	nan	-0.5	0.07638888888888884	nan	nan	nan	nan	nan	nan	nan	nan	-0.20125861891850994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.4264544736245457	0.2116275198440537	nan	nan	nan	nan	nan	nan	nan	0.5443310539518174	0.5443310539518174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5443310539518174	nan	nan	nan	nan	nan	0.3098386676965934	nan	nan	nan	nan	nan	0.5443310539518174	nan	nan	nan	nan	nan	nan	nan	nan	0.16666666666666666	0.125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	nan	nan	nan	nan	0.25	nan	nan	nan	nan	nan	0.16666666666666663	nan	nan	nan	nan	0.0	0.25	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	112	54	20	0	0	0	0	186	0	34	39	85	28
Losung	1.1145584725536992	0.6598644813998752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5653783783783783	nan	nan	nan	nan	nan	0.6993534482758621	nan	nan	nan	nan	nan	0.5333333333333333	0.6799610615306216	nan	nan	nan	nan	nan	0.551835498467377	0.7969996140982762	0.3271293798612813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.20958841896143565	nan	nan	nan	nan	nan	0.3345163984905215	0.5771738767216504	0.6410299052225745	0.636406082734616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5672927926658212	nan	nan	nan	nan	nan	0.6989582022857792	nan	nan	nan	nan	nan	0.5773502691896257	0.6750675174587486	nan	nan	nan	nan	nan	0.5428329934060372	0.7890349856081849	0.7647058823529411	0.7673453996983408	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7	nan	nan	nan	nan	nan	0.8125	nan	nan	nan	nan	nan	0.75	0.7586206896551724	nan	nan	nan	nan	nan	0.7058823529411764	0.8461538461538461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	17	13	266	101	100	0	0	0	0	0	467	200	6	42	150	69
Mauer	1.1029411764705883	0.11738677306970802	-0.05392156862745079	0.16811242192921583	0.25	0.3762626262626263	nan	nan	0.48740284106137766	0.0	0.586021505376344	0.9	nan	nan	nan	nan	nan	-0.7171717171717171	0.0	-0.5833333333333333	-0.5833333333333333	-0.6666666666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1546979285477793	0.35981783566284053	nan	nan	0.04903035091696961	0.4938767000614933	0.9146296158275183	nan	nan	nan	nan	0.5327178712639409	-0.44760552385528674	-0.22633571386420925	0.024992317692061672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4980888584754729	0.43153962334567586	-0.5	0.7140627569864099	0.9999999999999999	0.6831300510639732	nan	nan	0.5288906028889905	nan	0.7833494518006401	0.9428090415820635	nan	nan	nan	nan	nan	-0.25	nan	nan	nan	-1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2608695652173913	0.15625	nan	0.2727272727272727	0.0	0.4285714285714286	nan	nan	nan	0.0	0.5	0.75	nan	nan	nan	nan	nan	0.11111111111111116	0.0	0.0	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2	0	0	1	6	4	0	0	0	0	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	101	37	86	32	300	29	49	93	85	44
nebensächlich	1.0463917525773196	0.005698005698005715	-0.08000000000000007	-0.1607142857142858	0.0	nan	nan	nan	0.3125	0.125	nan	nan	nan	nan	nan	nan	nan	0.0	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.26077692592872237	0.41499539061523716	nan	1.0	0.4881209667883324	1.0	nan	nan	nan	nan	nan	nan	-1.4017335216136129	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	-0.16666666666666669	-0.3333333333333333	nan	nan	nan	nan	0.25000000000000006	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5555555555555556	0.5833333333333334	0.4	0.5	0.0	1.0	nan	1.0	0.6666666666666667	0.5	1.0	nan	nan	nan	nan	nan	nan	0.5	nan	0.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	0	1	4	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	77	14	69	29	203	8	14	77	101	3
neunjahrig	1.1016949152542372	0.7925510935604372	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7981770833333334	nan	nan	nan	nan	nan	0.7629941593344363	nan	nan	nan	nan	nan	0.7272727272727273	0.8420720361509835	nan	nan	nan	nan	nan	1.0	0.8114791288566243	0.8559778013421745	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8044142540058314	nan	nan	nan	nan	nan	1.0	0.8708834845641069	0.8123350531447794	0.8445438890297248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7916666666666669	nan	nan	nan	nan	nan	0.7639781001826174	nan	nan	nan	nan	nan	0.7142857142857143	0.8462605590407768	nan	nan	nan	nan	nan	1.0	0.8193459528034599	0.8888888888888888	0.9060606060606059	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.875	nan	nan	nan	nan	nan	0.8709677419354839	nan	nan	nan	nan	nan	0.8181818181818181	0.92	nan	nan	nan	nan	nan	1.0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	5	20	63	240	87	0	0	0	0	0	391	0	29	162	197	2
niederschlagen	1.13882863340564	0.6926983929378306	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8786531986531987	nan	nan	nan	nan	0.4257366771159874	nan	nan	nan	nan	1.0	0.6519448300483348	nan	nan	nan	nan	0.7265625	-0.25	0.7870568993782672	nan	nan	nan	nan	0.6857142857142857	0.6527777777777777	0.7946855890565905	0.5381749057324511	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	0.5181949214980823	-0.5750851304267051	nan	nan	nan	nan	0.6069583818416324	0.5408934546447906	0.7010744547191374	0.5686542451842114	0.619699488981071	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8925429942770247	nan	nan	nan	nan	0.4171474569353663	nan	nan	nan	nan	0.9999999999999999	0.6499021438494801	nan	nan	nan	nan	0.8164965809277261	-0.3	0.8048015748763446	nan	nan	nan	nan	0.7071067811865475	0.692820323027551	0.801773248744601	0.75	0.752991452991453	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7777777777777778	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	0.5	0.5384615384615384	nan	nan	nan	nan	nan	0.8333333333333334	0.8461538461538461	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	13	0	0	0	0	6	13	30	196	240	69	20	0	0	0	0	525	290	147	30	56	2
nochmalig	1.219600725952813	0.24299849069260437	0.40164905338917933	0.38288455318169856	0.3125	0.1723984142715559	0.125	nan	0.08657958322212278	0.2857142857142858	-0.08000000000000007	nan	nan	nan	nan	nan	nan	-0.08241758241758235	nan	nan	nan	nan	nan	0.2435834054434739	0.2833333333333333	0.4409090909090909	-0.125	-0.16000000000000014	nan	-0.16666666666666674	-0.2776610644257702	-0.125	-0.16666666666666674	-0.5	0.0	nan	nan	-0.21052631578947367	0.5219817483077736	0.5650643956844921	0.4881209667883324	1.0	0.6260931563527419	0.36819502186445596	1.0	nan	nan	nan	nan	1.0	1.0	nan	1.0	nan	0.6053895252951513	0.6645337530073159	0.6979988147256432	0.3213946531136749	nan	0.31199030935334426	0.3989291777596793	0.31199030935334426	0.12249308592285568	0.4102774080171523	nan	nan	0.33991867953985666	0.27895251424964707	0.23288508616735296	0.3973704313603008	0.38837696608985034	0.25000000000000006	0.23211917272131483	0.0	nan	0.16263695746215368	0.43301270189221935	0.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.29143936961942946	0.369910174006524	0.42727272727272725	nan	-0.09999999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.6141732283464567	0.6510463220989537	nan	nan	0.6666666666666667	nan	0.5	1.0	nan	0.7692307692307692	0.4	1.0	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	1.0	nan	nan	0.6363636363636364	0.7142857142857143	0.6	0.4	nan	0.5	nan	0.6	0.5	0.0	0.5	nan	nan	0.5833333333333333	6	4	1	13	5	1	0	0	0	0	2	1	0	2	0	22	21	5	15	0	4	5	4	2	2	0	0	12	63	252	24	0	80	24	96	133	672	0	1	251	396	24
preisgeben	1.1188405797101448	0.2877614395129615	-0.625	0.07499999999999996	nan	0.55	nan	0.0	0.2724144584512477	-0.5	nan	nan	nan	nan	nan	nan	nan	-0.2333333333333334	nan	nan	nan	-0.5	nan	0.36702567344160264	-0.4722222222222223	-0.08814102564102577	1.0	0.4872448979591837	nan	nan	0.38335125172784523	-0.41666666666666696	0.0	0.0	0.7777777777777778	nan	nan	0.2028124381065557	0.4582228167550213	nan	nan	0.5327178712639409	0.08150045481273838	nan	nan	nan	nan	nan	nan	nan	nan	1.0	0.12249308592285568	nan	0.07851493481554006	-0.11732448958926311	1.0	0.6851110058261785	nan	1.0	-0.03548354465610082	-0.1190182561232851	0.5327178712639409	0.8609079146891381	nan	nan	0.3049753951263511	0.19065979699562385	0.10764245934869084	-0.7694875639743056	0.3042903097250923	nan	0.7453559924999299	nan	nan	0.4542567625794979	-0.9999999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.36548677287235604	-0.8660254037844387	-0.05555555555555556	0.9999999999999999	0.6440611887195306	nan	nan	0.4115508607123284	nan	nan	nan	0.8660254037844387	nan	nan	0.1649915822768611	0.46341463414634154	0.43042671614100186	0.2857142857142857	0.4	nan	0.6	nan	0.0	0.5384615384615384	0.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	0.0	nan	nan	0.33333333333333337	0.5	1.0	0.5714285714285714	nan	1.0	nan	0.0	0.0	0.0	0.6666666666666667	nan	nan	0.4545454545454546	0	0	1	2	0	0	0	0	0	0	0	0	1	2	0	3	4	2	7	0	1	2	1	1	3	0	0	11	58	143	24	0	62	19	52	28	386	22	137	112	100	15
Querschnitt	1.051660516605166	-0.2148760330578514	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.2148760330578514	nan	nan	nan	nan	nan	-0.2148760330578514	nan	nan	nan	nan	nan	-0.2148760330578514	nan	nan	nan	nan	nan	nan	nan	nan	-0.6526676843203862	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.6526676843203862	nan	nan	nan	nan	nan	nan	nan	0.44610702705946775	0.44610702705946775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.44610702705946775	nan	nan	nan	nan	nan	0.44610702705946775	nan	nan	nan	nan	nan	0.44610702705946775	nan	nan	nan	nan	nan	nan	nan	nan	0.18181818181818177	0.18181818181818177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.18181818181818177	nan	nan	nan	nan	nan	0.18181818181818177	nan	nan	nan	nan	nan	0.18181818181818177	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	197	88	0	0	0	0	0	285	67	89	39	62	28
Rädelsführer	1.08	-0.3425925925925928	-0.34197530864197523	-0.03750000000000009	0.0	-0.6666666666666667	0.0	nan	-0.3884615384615384	-0.2936507936507937	-0.2333333333333334	0.0	nan	nan	nan	nan	nan	0.0	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.08212325105582452	0.6681875630130736	0.41499539061523716	nan	0.11600141572824019	0.002045334526415865	0.41499539061523716	nan	nan	nan	nan	nan	1.0	0.41499539061523716	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	0.0	0.14142135623730953	nan	nan	nan	nan	-0.4562100086763341	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.33333333333333337	0.3095238095238096	0.33333333333333337	0.5	0.5	0.0	0.0	nan	0.30000000000000004	0.33333333333333337	0.33333333333333337	0.0	nan	nan	nan	nan	nan	0.5	nan	1.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2	1	0	6	3	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	78	23	59	33	216	5	18	71	120	2
Rang	1.0253164556962024	0.0016025641025640969	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0016025641025640969	nan	nan	nan	nan	nan	0.0016025641025640969	nan	nan	nan	nan	nan	0.0016025641025640969	nan	nan	nan	nan	nan	nan	nan	nan	0.05025447608114153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05025447608114153	nan	nan	nan	nan	nan	nan	nan	0.5000000000000001	0.5000000000000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5000000000000001	nan	nan	nan	nan	nan	0.5000000000000001	nan	nan	nan	nan	nan	0.5000000000000001	nan	nan	nan	nan	nan	nan	nan	nan	0.25	0.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.25	nan	nan	nan	nan	nan	0.25	nan	nan	nan	nan	nan	0.25	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	203	40	0	0	0	0	0	243	8	127	47	51	10
regelrecht	1.044776119402985	0.5972461273666093	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5972461273666093	nan	nan	nan	nan	nan	0.5972461273666093	nan	nan	nan	nan	nan	0.5972461273666093	nan	nan	nan	nan	nan	nan	nan	nan	0.4213345381172813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4213345381172813	nan	nan	nan	nan	nan	nan	nan	0.8819171036881968	0.8819171036881968	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8819171036881969	nan	nan	nan	nan	nan	0.8819171036881968	nan	nan	nan	nan	nan	0.8819171036881968	nan	nan	nan	nan	nan	nan	nan	nan	0.2857142857142857	0.2857142857142857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2857142857142857	nan	nan	nan	nan	nan	0.2857142857142857	nan	nan	nan	nan	nan	0.2857142857142857	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	147	59	4	0	0	0	0	210	69	27	37	57	20
regulär	1.0878186968838528	0.6085440546933709	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5387293992557151	nan	nan	nan	nan	nan	0.5961532623270169	nan	nan	nan	nan	nan	0.48280542986425345	0.603265306122449	nan	nan	nan	nan	nan	nan	0.608843537414966	0.6997799558088684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5568746531258274	nan	nan	nan	nan	nan	1.0	0.787390711155382	0.6506400891214645	0.6623543029771641	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.6357084917461993	nan	nan	nan	nan	nan	0.7067575063906334	nan	nan	nan	nan	nan	0.5944118626141066	0.7135060680126757	nan	nan	nan	nan	nan	nan	0.7302967433402215	0.6451612903225805	0.7598039215686274	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5789473684210527	nan	nan	nan	nan	nan	0.6206896551724138	nan	nan	nan	nan	nan	0.5294117647058824	0.7857142857142857	nan	nan	nan	nan	nan	1.0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	2	12	54	232	98	0	0	0	0	0	384	0	182	92	95	15
Sprachrohr	1.058139534883721	0.8654166666666667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8654166666666667	nan	nan	nan	nan	nan	0.8654166666666667	nan	nan	nan	nan	nan	0.8654166666666667	nan	nan	nan	nan	nan	nan	nan	nan	0.9027442682039525	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9027442682039525	nan	nan	nan	nan	nan	nan	nan	0.8964214570007952	0.8964214570007952	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8964214570007952	nan	nan	nan	nan	nan	0.8964214570007952	nan	nan	nan	nan	nan	0.8964214570007952	nan	nan	nan	nan	nan	nan	nan	nan	0.8	0.8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.8	nan	nan	nan	nan	nan	0.8	nan	nan	nan	nan	nan	0.8	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	99	83	0	0	0	0	0	182	1	76	30	54	21
Täter	1.140552995391705	0.11922398589065253	0.05849916099249741	-0.006866343490304683	-7.229612492776205e-05	-0.2052785923753666	-0.3196969696969696	0.25	0.39395918367346927	0.5797222222222222	-0.5	0.0	nan	nan	nan	nan	nan	0.4	-0.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4548140668602668	0.41273099260469326	0.40922865735823755	0.5407502274063691	0.7169635079431806	0.08150045481273838	0.7750001255435742	nan	nan	nan	nan	0.08150045481273838	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.023414117690588217	-0.29762877606688426	0.11907340187354264	-0.030464996334242572	0.0013601477309475797	-0.20434317940495383	-0.09128709291752768	nan	0.4302843362141315	0.6017830648521585	-0.9999999999999999	nan	nan	nan	nan	nan	nan	0.3952847075210474	-0.9999999999999999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5238095238095237	0.572310405643739	0.5161290322580645	0.4736842105263158	0.5	nan	0.4285714285714286	0.0	nan	0.5555555555555556	0.5	0.6666666666666667	nan	nan	nan	nan	nan	0.8	0.5	1.0	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	14	7	2	9	2	3	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	95	41	99	232	495	4	58	209	154	70
Tote	1.0962962962962963	0.21818181818181825	0.08333333333333337	-0.04219409282700415	nan	0.5601518026565464	0.0	0.9494949494949495	0.3552014652014652	0.25	-0.04285714285714293	-0.125	nan	nan	nan	nan	nan	0.10166666666666668	nan	-0.5	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.402284185301503	nan	0.41499539061523716	0.9492068237243759	0.5407502274063691	0.4635004593781463	0.6979988147256432	nan	nan	nan	nan	nan	-2.6026002824204193	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5451034543599429	0.6724744871391588	1.0	0.24007953952338332	nan	0.5520524474738834	nan	1.0	0.49099025303098287	0.9999999999999999	0.6123724356957945	-0.25	nan	nan	nan	nan	nan	0.14142135623730953	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.4545454545454545	0.43333333333333335	0.0	0.30000000000000004	nan	0.6	0.0	0.6666666666666667	0.4666666666666667	0.0	0.19999999999999996	0.6	nan	nan	nan	nan	nan	0.6666666666666667	nan	0.0	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	3	2	5	5	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	89	43	91	38	296	17	32	110	114	23
