data	avg_judgment_no	kri_full	kri_annotator6,mean_others	kri_annotator5,mean_others	kri_annotator5,annotator6	kri_annotator4,mean_others	kri_annotator4,annotator6	kri_annotator4,annotator5	kri_annotator3,mean_others	kri_annotator3,annotator6	kri_annotator3,annotator5	kri_annotator3,annotator4	kri_annotator2,mean_others	kri_annotator2,annotator6	kri_annotator2,annotator5	kri_annotator2,annotator4	kri_annotator2,annotator3	kri_annotator1,mean_others	kri_annotator1,annotator6	kri_annotator1,annotator5	kri_annotator1,annotator4	kri_annotator1,annotator3	kri_annotator1,annotator2	kri_annotator0,mean_others	kri_annotator0,annotator6	kri_annotator0,annotator5	kri_annotator0,annotator4	kri_annotator0,annotator3	kri_annotator0,annotator2	kri_annotator0,annotator1	kri2_full	kri2_annotator5,annotator6	kri2_annotator4,annotator6	kri2_annotator4,annotator5	kri2_annotator3,annotator6	kri2_annotator3,annotator5	kri2_annotator3,annotator4	kri2_annotator2,annotator6	kri2_annotator2,annotator5	kri2_annotator2,annotator4	kri2_annotator2,annotator3	kri2_annotator1,annotator6	kri2_annotator1,annotator5	kri2_annotator1,annotator4	kri2_annotator1,annotator3	kri2_annotator1,annotator2	kri2_annotator0,annotator6	kri2_annotator0,annotator5	kri2_annotator0,annotator4	kri2_annotator0,annotator3	kri2_annotator0,annotator2	kri2_annotator0,annotator1	spr_mean_weighted	spr_mean	spr_annotator6,mean_others	spr_annotator5,mean_others	spr_annotator5,annotator6	spr_annotator4,mean_others	spr_annotator4,annotator6	spr_annotator4,annotator5	spr_annotator3,mean_others	spr_annotator3,annotator6	spr_annotator3,annotator5	spr_annotator3,annotator4	spr_annotator2,mean_others	spr_annotator2,annotator6	spr_annotator2,annotator5	spr_annotator2,annotator4	spr_annotator2,annotator3	spr_annotator1,mean_others	spr_annotator1,annotator6	spr_annotator1,annotator5	spr_annotator1,annotator4	spr_annotator1,annotator3	spr_annotator1,annotator2	spr_annotator0,mean_others	spr_annotator0,annotator6	spr_annotator0,annotator5	spr_annotator0,annotator4	spr_annotator0,annotator3	spr_annotator0,annotator2	spr_annotator0,annotator1	ham_mean_weighted	ham_mean	ham_annotator6,mean_others	ham_annotator5,mean_others	ham_annotator5,annotator6	ham_annotator4,mean_others	ham_annotator4,annotator6	ham_annotator4,annotator5	ham_annotator3,mean_others	ham_annotator3,annotator6	ham_annotator3,annotator5	ham_annotator3,annotator4	ham_annotator2,mean_others	ham_annotator2,annotator6	ham_annotator2,annotator5	ham_annotator2,annotator4	ham_annotator2,annotator3	ham_annotator1,mean_others	ham_annotator1,annotator6	ham_annotator1,annotator5	ham_annotator1,annotator4	ham_annotator1,annotator3	ham_annotator1,annotator2	ham_annotator0,mean_others	ham_annotator0,annotator6	ham_annotator0,annotator5	ham_annotator0,annotator4	ham_annotator0,annotator3	ham_annotator0,annotator2	ham_annotator0,annotator1	overlap_annotator5,annotator6	overlap_annotator4,annotator6	overlap_annotator4,annotator5	overlap_annotator3,annotator6	overlap_annotator3,annotator5	overlap_annotator3,annotator4	overlap_annotator2,annotator6	overlap_annotator2,annotator5	overlap_annotator2,annotator4	overlap_annotator2,annotator3	overlap_annotator1,annotator6	overlap_annotator1,annotator5	overlap_annotator1,annotator4	overlap_annotator1,annotator3	overlap_annotator1,annotator2	overlap_annotator0,annotator6	overlap_annotator0,annotator5	overlap_annotator0,annotator4	overlap_annotator0,annotator3	overlap_annotator0,annotator2	overlap_annotator0,annotator1	judgments_annotator0	judgments_annotator1	judgments_annotator2	judgments_annotator3	judgments_annotator4	judgments_annotator5	judgments_annotator6	judgments_total	judgment_1.0	judgment_2.0	judgment_3.0	judgment_4.0	judgment_0.0
central	1.7208588957055215	0.3248968913207909	-0.19999377615836367	0.27473428206658546	-0.1764412242918676	0.28969046399055787	nan	nan	0.09043334353413623	nan	nan	-0.07130177514792901	0.34711824665450286	nan	nan	0.8325933396706159	-0.09022559971903377	0.7568977037815565	nan	nan	0.0	0.4545454545454546	0.7899577493816983	0.4583714052788266	-0.3844510638297871	0.5136225435669262	0.1386661625204345	0.09411016081821677	0.43319858438715564	0.5111044417767107	0.562641072416739	0.1029172648904747	nan	nan	nan	1.0	0.4051352613843985	nan	1.0	0.929252705386702	0.3222096913594633	nan	nan	0.8335099677964611	0.6801222801437807	0.871800810426671	0.211794195436249	0.667120724287009	0.5166871519103178	0.4901379950367801	0.6935656278990547	0.7112161396732641	0.4161962868177089	0.4470681488513138	-0.12417580272546164	0.4942122542212897	-0.003015677795868044	0.46974810476127304	nan	nan	0.34870496105885745	nan	nan	0.380863895099362	0.6398759035965904	nan	nan	0.8376761986895335	0.42797466131568	0.7878110220270264	nan	nan	nan	0.6338656910463875	0.7866666666666665	0.4655797070504847	-0.38644475587016225	0.7998161553463028	0.43834805209824435	0.1950740832115783	0.5909526571814278	0.6630401592266134	0.4369449378330373	0.5524848360743592	nan	nan	0.303030303030303	nan	nan	nan	nan	nan	1.0	0.1923076923076923	nan	nan	1.0	0.8181818181818181	0.21739130434782605	nan	nan	nan	0.75	0.5454545454545454	0.8125	nan	0.31999999999999995	0.4482758620689655	0.2692307692307693	0.5225225225225225	0.5169491525423728	0.5714285714285714	33	0	0	0	1	26	0	1	33	115	0	0	4	11	16	25	29	26	111	118	14	320	25	274	258	110	68	67	1122	24	330	280	389	99
dun	1.5294117647058822	0.5034508233228219	0.4298620976404143	0.515418849919082	0.5278001113241387	nan	nan	nan	0.5589125715774107	nan	nan	nan	0.44543773915002705	nan	0.0	nan	0.4534607973914332	0.784418811660856	nan	nan	nan	0.29567307692307687	0.9188134270101483	0.5523229910632736	0.3466666666666667	0.5384767420481706	nan	0.9063580246913581	0.3646258758289932	-0.020000000000000018	0.7298396833149434	0.751295035000525	1.0	1.0	nan	nan	nan	1.0	-0.6040684515652162	1.0	0.6372425091324176	nan	nan	nan	0.5972055155565636	0.9372044821109282	0.7005515489391207	0.7703197115710982	1.0	0.9473023005883604	0.5830968974530548	0.4593788564152318	0.5405711551460329	0.4961677120902348	0.42968440967361476	0.5760886961727837	0.5254057880116635	nan	nan	nan	0.5563256652400436	nan	nan	nan	0.4844252044009727	nan	nan	nan	0.4535093710546716	0.7770873402002614	nan	nan	nan	0.380952380952381	0.9231326627541018	0.5889244462834343	0.4432026302139591	0.5803810000880094	nan	0.9067057872404832	0.4043649433593899	-0.15214515486254615	0.7514124293785309	0.7798909977781069	nan	nan	0.782608695652174	1.0	1.0	1.0	nan	nan	nan	nan	nan	1.0	0.0	1.0	0.7105263157894737	nan	nan	nan	nan	0.75	0.8571428571428572	nan	0.7333333333333334	0.7619047619047619	1.0	0.9259259259259259	0.5769230769230769	0.6	23	1	1	0	0	0	1	1	2	38	0	0	0	8	7	15	21	1	27	26	5	180	25	136	135	24	49	49	598	54	12	64	335	133
fack	1.5172413793103448	0.5315121644718136	0.5252879957707344	0.5306244420571636	0.8926498753771481	0.647451758180889	nan	1.0	0.6614900630697615	nan	nan	0.6116582914572866	0.6768954685817894	nan	nan	0.2535380299251869	0.6441037934559188	0.4198347770291947	nan	nan	0.0	0.11886304909560719	0.23455134135060107	0.4261368503693338	0.3077548938650605	0.36774835591746935	0.13932163478168313	0.3666991912798875	0.46392008328015577	0.28251748251748265	0.4707958704103402	0.8546913230200198	1.0	1.0	nan	nan	0.5886740208375594	1.0	nan	0.21573673394530257	0.5844212391861885	nan	nan	0.29460182909271093	0.25193563257913154	-0.11875279507169467	0.2198453075050948	0.36284946245370453	0.19879331168669223	0.43024739673310763	0.5204383537728305	0.41010218655314856	0.6474593641021121	0.6104768934785796	0.5838271786972644	0.758154424902779	0.9090892211221369	0.8016466991531832	nan	0.9999999999999999	0.7443421076035496	nan	nan	0.6317420127396032	0.7067703947704153	nan	nan	0.38739438711450747	0.6509924055738336	0.45824250588696447	nan	nan	nan	0.6599120175960899	0.18952451089472586	0.6966308724577089	0.4648857530217244	0.8608583534551247	0.5624070398034909	0.765829459232158	0.6241487207975768	0.22941573387056177	0.39240506329113933	0.4836561152674236	nan	nan	0.8666666666666667	nan	1.0	1.0	nan	nan	nan	0.4571428571428572	nan	1.0	nan	0.41666666666666663	0.5757575757575757	nan	nan	nan	0.0	0.33333333333333337	0.5	nan	0.33333333333333337	0.1470588235294118	0.2142857142857143	0.16666666666666663	0.3275862068965517	0.4	30	2	2	0	0	35	1	0	24	66	0	0	1	6	10	33	34	28	60	58	5	435	25	382	390	119	94	95	1540	544	172	84	295	445
fången	1.6313725490196078	0.3367617751088825	nan	nan	nan	0.6033359107478183	nan	nan	0.45438928167279447	nan	nan	0.6281910397295013	0.3338340590404586	nan	nan	0.1294642857142857	0.3908099419689649	0.27428581274337516	nan	nan	0.0	0.2864357864357864	0.050000000000000044	0.3183109994256953	nan	nan	0.07499999999999996	0.37998202362609135	0.12811942959001776	0.575	0.6164477022263253	nan	nan	nan	nan	nan	0.7749018957269569	nan	nan	0.5714724739004078	0.6481523702998426	nan	nan	0.6382802290314202	0.5809735874431048	0.7291689952691442	nan	nan	0.44701293628194694	0.6576138382969081	0.5043649293856243	0.7668331810232799	0.3508348296189147	0.3339669802340784	nan	nan	nan	0.8159417072102745	nan	nan	0.46732366133763503	nan	nan	0.7071428571428572	0.3467281872258688	nan	nan	0.43643578047198467	0.4027561941760453	0.26728370367167004	nan	nan	nan	0.31742403420773196	0.0	0.349913411394534	nan	nan	0.0	0.41962716370814124	0.17231679239994488	0.5499999999999999	0.5270935960591133	0.47893216047947507	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.5	nan	nan	nan	0.5	0.43137254901960786	nan	nan	nan	0.0	0.5833333333333333	0.5	nan	nan	nan	0.4	0.7272727272727273	0.3695652173913043	0.7777777777777778	0	0	0	0	0	10	0	0	8	51	0	0	1	12	6	0	0	5	55	46	9	127	23	122	126	18	0	0	416	0	36	179	196	5
färg	1.6794582392776525	0.4957372117825365	-0.19038505690753693	0.4950154103725125	-0.08493589743589736	0.7039194461070853	0.0	nan	0.654378428691144	-0.41666666666666696	0.0	0.5492002852485738	0.5730234325318935	-0.5	0.25	0.7169149530729056	0.5649441518578913	0.5054160239605453	nan	nan	0.3999999999999999	0.2926587301587301	0.4675666438824332	0.5480224152999732	-0.2438709677419355	0.3999999999999999	-0.0034263085399448556	0.6388755820997072	0.49185310226194245	0.3302380952380952	0.6389655729875832	0.6422252987825425	0.01415087206386878	1.0	0.032083873793527395	0.6382802290314202	0.7342718029269718	-0.021071260707354433	0.62636101656235	0.8312413738250811	0.7062591580672355	nan	nan	0.6607783043752045	0.532525455589407	0.6545904073230785	0.26505767587673645	0.5699149002172303	0.4732297327019359	0.7469626318657024	0.6368559519235026	0.5320365998736516	0.6008725628591297	0.6638597493440815	nan	0.5176473344726098	nan	0.7608786871241225	nan	nan	0.6608049435273853	nan	nan	0.5808832860736032	0.5849715611485191	nan	0.9999999999999999	0.7132566144553211	0.5650786251762657	0.8225385966271883	nan	nan	0.968245836551854	0.7071067811865475	0.7484200530167371	0.6234779630433628	nan	0.5270462766947298	0.2455906506646834	0.6506325780042966	0.5933896236382743	0.6666666666666667	0.5664160401002505	0.42990744369656764	nan	nan	0.8076923076923077	nan	0.5	1.0	nan	0.0	0.0	0.5833333333333333	nan	0.0	0.0	0.5263157894736843	0.5671641791044777	nan	nan	nan	0.19999999999999996	0.33333333333333337	0.4285714285714286	nan	0.5806451612903225	0.7307692307692308	0.25	0.6666666666666667	0.59375	0.4	26	2	1	2	1	24	2	2	19	67	0	0	5	12	14	31	26	20	66	64	15	212	25	165	152	57	67	66	744	5	157	120	443	19
förhandling	1.54093567251462	-0.10367892976588644	-0.19466911764705874	-0.2093750000000003	nan	nan	nan	nan	-0.08883147853736073	nan	nan	nan	-0.07987685205661199	nan	nan	nan	-0.09459459459459452	0.0	nan	nan	nan	0.0	nan	-0.14987720511933578	-0.3666666666666665	-0.42307692307692313	nan	-0.08000000000000007	-0.03846153846153855	nan	0.6627832180253072	1.0	nan	nan	1.0	1.0	1.0	nan	nan	1.0	0.6632409926427985	nan	nan	nan	0.8597289762170369	1.0	0.24280185201436322	0.19709480628159226	1.0	0.7003341533665663	0.81984539976366	1.0	-0.07174300539794393	-0.07174300539794393	nan	nan	nan	nan	nan	nan	-0.051491239725306295	nan	nan	nan	-0.08456620074055773	nan	nan	nan	-0.07174300539794393	nan	nan	nan	nan	nan	nan	-0.15319323950311564	nan	nan	nan	nan	nan	nan	0.8009049773755655	0.8754753407238278	nan	nan	1.0	1.0	nan	nan	nan	1.0	1.0	1.0	nan	nan	nan	1.0	0.8048780487804879	0.9473684210526316	nan	nan	nan	0.9230769230769231	1.0	nan	0.4285714285714286	0.368421052631579	1.0	0.8292682926829268	0.9024390243902439	1.0	23	0	0	1	1	2	0	0	2	41	0	0	0	13	9	21	19	2	41	41	5	166	23	117	115	10	48	48	527	1	1	47	476	2
framlida	1.5303292894280762	0.7680835783714647	1.0	1.0	1.0	0.19444444444444442	nan	nan	-0.02596153846153837	nan	nan	-0.5	0.650783559799728	1.0	nan	0.8333333333333333	-0.024970963995354145	0.8817210286095959	nan	nan	nan	nan	0.7696025778732546	0.25465859636471233	nan	nan	-0.41666666666666696	0.0	0.24630344630344625	nan	0.8811166481200217	1.0	nan	nan	nan	nan	-1.4061026773478242	1.0	1.0	0.8106047577575098	0.8100828979464968	nan	nan	nan	1.0	0.7120423504279136	1.0	1.0	-0.7067884108067841	0.9188128280207827	0.7628595219312038	1.0	0.6373471125114231	0.8368651571464119	1.0	1.0	1.0	0.5000000000000001	nan	nan	nan	nan	nan	nan	0.6731897485358483	1.0	nan	0.9999999999999999	nan	0.8919716975289327	nan	nan	nan	nan	0.8160150140436474	0.3899313674676107	nan	nan	nan	nan	0.3683107716884118	nan	0.9025974025974026	0.7733154072439786	1.0	1.0	1.0	nan	nan	nan	nan	nan	nan	0.0	nan	1.0	1.0	0.5	0.9047619047619048	0.7692307692307692	nan	nan	nan	1.0	0.5714285714285714	nan	1.0	1.0	0.0	0.9583333333333334	0.8918918918918919	1.0	19	0	0	0	0	2	3	1	2	21	0	0	0	3	7	12	15	2	24	37	6	268	25	222	229	36	51	52	883	155	8	3	389	328
gagn	1.5548961424332344	-0.0008851864687229316	nan	nan	nan	nan	nan	nan	-0.06886749460923425	nan	nan	nan	0.030819661036268542	nan	nan	nan	-0.08928565880514361	-0.0787545787545787	nan	nan	nan	nan	-0.0625	0.07292738050742587	nan	nan	nan	-0.0439560439560438	0.0786998949486768	-0.0714285714285714	0.7943011145598117	1.0	nan	nan	nan	nan	1.0	nan	nan	1.0	0.6510899249335962	nan	nan	nan	1.0	0.6400779336978257	1.0	1.0	1.0	0.8081851248790486	0.6297838230066669	0.6056475559807648	0.08771080478097922	0.08771080478097922	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.07436255259326759	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.06911049131225036	nan	nan	nan	nan	0.08771080478097922	nan	0.875	0.916360556985557	1.0	1.0	1.0	1.0	nan	nan	nan	nan	nan	1.0	nan	nan	nan	1.0	0.8108108108108107	nan	nan	nan	nan	1.0	0.7777777777777778	nan	1.0	1.0	1.0	0.8958333333333334	0.7619047619047619	0.75	13	0	0	0	0	2	0	0	1	37	0	0	0	9	9	16	20	3	48	42	8	166	25	121	120	10	41	41	524	4	2	20	483	15
gloria	1.5783718104495748	0.532658122411392	0.5099736908908746	0.6587551264990389	0.5954182185878021	0.5411190731704738	0.8333333333333333	1.0	0.7639698194872857	1.0	0.976027397260274	0.41424134871339846	0.5507338021167651	nan	0.0	0.4331357208805092	0.6110022078166102	0.6162320483749055	nan	nan	0.0	0.5533033033033032	0.4426107325383305	0.4013500673908996	-0.07916276285654789	0.37881881914072535	0.25399210164835173	0.46509507479997203	0.17279152517786833	0.4068627450980392	0.6116404741991115	0.6756932360172991	0.8861275145639445	1.0	1.0	0.9711937487369323	0.6324365013788504	1.0	0.48060904530778836	0.5836249242224176	0.6683036426188191	nan	nan	0.48060904530778836	0.5903158042224537	0.39481416005147174	0.13782191621788986	0.608632069196847	0.5220011263409992	0.6639513539126619	0.3067605420115529	0.668952508661663	0.46486107511777697	0.5800673000953358	0.5279202931113759	0.7688582882671577	0.6775067981238071	0.5465461205767637	0.9999999999999999	0.9999999999999999	0.7660345373311148	1.0	1.0	0.41471660932013077	0.6079782912647689	nan	nan	0.4460455240833841	0.653951862158969	0.5991868412452808	nan	nan	nan	0.4843651614325804	0.6069769786668842	0.44114841250622827	0.007174636858779808	0.6077155435054972	0.25477293210142665	0.4678099118833754	0.2580257172868541	0.4020151261036848	0.3842696629213483	0.4713709192670111	nan	nan	0.368421052631579	nan	0.5	1.0	nan	1.0	0.75	0.4571428571428572	nan	1.0	0.0	0.3076923076923077	0.35	nan	nan	nan	0.0	0.33333333333333337	0.5	nan	0.20833333333333337	0.5384615384615384	0.40625	0.5625	0.17391304347826086	0.5	38	2	2	4	4	35	1	1	39	80	0	0	1	9	8	24	26	32	64	69	6	353	25	304	307	127	92	91	1299	304	279	170	286	260
granskare	1.6415525114155252	-0.0515102528228184	-0.33012701363073105	-0.387383268107518	-0.5083930592229347	-0.5144927536231885	nan	0.0	-0.2671903783823497	nan	nan	0.0	0.019870021903163226	nan	nan	-0.6421232876712331	-0.23750276787368563	0.18670999120685872	nan	nan	nan	-0.21666666666666656	0.3955324909747292	0.0031825943067184115	-0.13953488372093004	-0.2101360425059846	-0.25	-0.1132075471698113	-0.10395646228846567	-0.5783435314685315	0.2430453986932508	-0.23052402833403618	1.0	0.48060904530778836	1.0	1.0	0.3463683010775873	nan	nan	-0.45586638857628947	0.2965187101864406	nan	nan	nan	0.2007089730207432	0.2367353988977482	0.5476670695385073	0.24612945248397977	0.2907854441809492	0.6095098738445786	0.10384158035517499	-0.7763992124832257	0.0200430950606768	-0.10877677437678843	nan	-0.14063638427571432	nan	-0.5313689313240573	nan	nan	nan	nan	nan	nan	0.10302974342783125	nan	nan	-0.7745966692414834	nan	0.508979856369292	nan	nan	nan	nan	0.6099375455928332	0.040624925983281525	nan	-0.06762904096897157	nan	nan	0.06935667368606052	-0.3809523809523809	0.5159817351598173	0.5164991678489578	nan	nan	0.2727272727272727	nan	1.0	0.0	nan	1.0	1.0	0.5	nan	nan	nan	0.0	0.5882352941176471	nan	nan	nan	nan	0.5	0.5	nan	0.72	0.36363636363636365	0.33333333333333337	0.7666666666666666	0.4693877551020408	0.25	22	1	1	1	1	2	0	0	4	34	0	0	0	6	10	25	22	3	30	49	8	223	20	121	131	32	96	96	719	38	37	114	374	156
ingående	1.636552440290758	0.3572451669707897	nan	nan	nan	0.31573197444253887	nan	nan	0.33893311729737063	nan	nan	-0.03269120097325584	0.3440355410147118	nan	nan	0.6166845840366657	0.05608827656894566	0.3792543580535922	nan	nan	-0.1337719298245612	0.10123795906080657	0.15392561983471076	0.44511942638143276	nan	nan	0.07828408510905926	0.39487235631532236	0.28674725285818214	-0.11987522281639929	0.5058807062377266	nan	nan	nan	nan	nan	0.3883888191203656	nan	nan	0.712974311317981	0.3083288123634774	nan	nan	0.4512982682753274	0.4199486392850893	0.4032957540538561	nan	nan	0.4008126760153592	0.5544785259530646	0.40320713837846134	0.368484367277808	0.38812030632130345	0.2631375295099813	nan	nan	nan	0.5274837967673767	nan	nan	0.5884437809948072	nan	nan	0.38085511138977396	0.4511586465818853	nan	nan	0.6254904780413176	0.3420164625384631	0.42971250950332684	nan	nan	0.0	0.08100530348957494	0.2019664027660675	0.4702073390993825	nan	nan	0.1903830928533015	0.5514221189822954	0.32220711450391376	-0.06397078946489487	0.35271807838179514	0.3310008274932554	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1954022988505747	nan	nan	nan	0.6585365853658536	0.23636363636363633	nan	nan	nan	0.16666666666666663	0.3125	0.2727272727272727	nan	nan	nan	0.4657534246575342	0.24137931034482762	0.4879518072289156	0.2727272727272727	0	0	0	0	0	87	0	0	82	165	0	0	6	16	11	0	0	73	174	166	11	450	25	448	448	205	0	0	1576	428	569	274	244	61
jordisk	1.5475285171102662	-0.012653588197166332	nan	nan	nan	-0.30000000000000004	nan	nan	-0.3532200547294415	nan	nan	nan	0.05131093940809339	nan	nan	-0.16666666666666674	-0.310952733773183	0.2567204301075269	nan	nan	nan	-0.46153846153846145	1.0	-0.054852640032456934	nan	nan	-0.6666666666666667	-0.23749999999999982	-0.11937791481922821	0.33766233766233766	0.39818996146195196	nan	nan	nan	nan	nan	1.0	nan	nan	0.2374296845905186	0.21273274507568174	nan	nan	nan	0.16890284979840609	1.0	nan	nan	0.13434840884631394	0.39806062912502205	0.32253817893212244	0.7127871492052856	0.14819902428251502	0.4250614567562329	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.15223555006479658	nan	nan	nan	nan	0.43795912116108715	nan	nan	nan	nan	0.9999999999999999	-0.05295045242088289	nan	nan	nan	nan	-0.04104339574813917	0.31622776601683794	0.5314285714285714	0.5528619528619528	nan	nan	nan	0.4285714285714286	nan	nan	nan	nan	nan	1.0	nan	nan	nan	0.5	0.5	nan	nan	nan	nan	0.30000000000000004	1.0	nan	nan	nan	0.0	0.6	0.40909090909090906	0.6666666666666667	0	0	0	0	0	5	0	0	4	42	0	0	0	10	8	0	0	3	50	44	9	124	25	121	123	14	0	0	407	1	12	118	269	7
kemisk	1.5974025974025974	0.04160579002320752	-0.3340161088737674	0.2809634224388323	-0.18421052631578938	0.08088378430990828	0.0	0.0	-0.28144027995019916	nan	nan	0.0	0.10388412847404649	0.0	0.5833333333333333	-0.2222222222222221	-0.3793896611211358	-0.2662607378893589	nan	nan	nan	-0.4829545454545454	-0.13209876543209886	0.19073179178761845	-0.40625	0.25445897740784784	0.3125	-0.19407894736842102	0.28505524371254265	0.3429752066115702	0.4384061421543264	0.46431631379804894	0.48060904530778836	0.48060904530778836	nan	1.0	0.43238763982255957	0.3463683010775873	0.7489359793933874	0.3911068418053112	0.16793294556495852	nan	nan	nan	0.08969791842610908	0.40129983118163315	0.21099705280579695	0.6127727365136544	0.7381671149016827	0.3721838028524441	0.6451355297695246	0.6532219939648803	0.23272871160807546	0.28575469680778354	nan	0.2779182029171518	nan	0.03182595394301728	nan	nan	0.13177812987523013	nan	nan	0.2927700218845599	0.22653108139485406	nan	1.0	-0.11180339887498951	nan	-0.2914820186645445	nan	nan	nan	nan	-0.20412414523193154	0.2621639726653664	nan	0.24285714285714288	0.4472135954999579	0.1547818111102747	0.2959496909104135	0.45414755311462374	0.49458483754512633	0.4320145498183343	nan	nan	0.6521739130434783	nan	0.0	0.0	nan	nan	1.0	0.5	nan	0.5	0.33333333333333337	0.16666666666666663	0.42553191489361697	nan	nan	nan	nan	0.25	0.2222222222222222	nan	0.3913043478260869	0.6206896551724138	0.6666666666666667	0.56	0.5102040816326531	0.5454545454545454	23	1	1	0	1	8	2	3	6	47	0	0	0	8	9	23	29	6	50	49	11	190	25	127	129	21	62	61	615	1	19	210	380	5
kokärt	1.5398230088495575	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	1.0	1.0	1.0	1.0	nan	nan	1.0	nan	nan	nan	1.0	nan	nan	1.0	1.0	1.0	nan	nan	nan	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18	0	0	0	0	0	0	0	4	38	0	0	0	10	8	19	15	1	45	46	9	165	25	119	119	9	43	42	522	0	0	0	522	0
konduktör	1.6047619047619048	0.4634898782003799	0.45006586603736987	0.6505357201727491	0.264957264957265	0.28225706439897247	0.0	nan	0.16530108072514071	0.5333333333333333	nan	0.04040404040404044	0.23473202518603298	nan	nan	-0.2933333333333332	-0.03977419758754519	0.3455441424830096	nan	nan	nan	0.09523809523809534	0.06392485223754585	0.6437724873497712	0.4797107930828861	0.7885550903945553	0.711111111111111	0.484143686502177	0.354382183908046	0.10511363636363624	0.5667048700473755	-0.0742005294026109	-0.6040684515652162	1.0	0.35608512435933715	1.0	-0.4779382857966594	1.0	1.0	-0.8462775703180763	0.46276579885335756	nan	nan	nan	0.4936527596875109	0.25018686859392936	0.5511605281454525	0.7167984018260575	0.5506137927874599	0.8503009892813413	0.6527536718015035	0.35882484557026895	0.37943650227906	0.38817924131802245	0.5476629335438251	0.7112064124271983	0.3540440964374667	0.3535533905932738	nan	nan	0.26383191712308834	0.5773502691896257	nan	0.0890870806374748	0.23519136784441896	nan	nan	-0.3952847075210474	0.023756313864582594	0.6091609599266964	nan	nan	nan	0.3333333333333333	0.4855041562276123	0.6595423261052091	0.5650648154097324	0.8610584002420806	0.7302967433402214	0.5001045642297205	0.3614031611621005	0.560611910581388	0.7250859106529208	0.6833397341652059	nan	nan	0.6363636363636364	nan	0.0	1.0	nan	0.75	1.0	0.5	nan	1.0	1.0	0.19999999999999996	0.6909090909090909	nan	nan	nan	nan	0.6	0.4545454545454546	nan	0.6923076923076923	0.7272727272727273	0.8571428571428572	0.9245283018867925	0.8125	0.4545454545454546	22	1	1	4	2	10	1	2	5	55	0	0	0	10	11	26	22	7	53	48	11	197	25	143	145	34	65	65	674	119	0	56	477	22
krita	1.5580693815987934	0.6802954444309535	0.5974845988881149	0.40509787213083914	0.45914152343523285	0.3686108178153197	nan	nan	0.7477910106920551	nan	0.0	0.46463792617638766	0.772561083334506	nan	0.5375	0.18892645815722742	0.6228344338343981	0.8019317005864091	nan	nan	nan	0.8625	0.6153846153846154	0.732375811398736	0.7665967214005351	0.45447083784463616	0.10467559758339895	0.6231424862145865	0.7770993653869684	1.0	0.6507062778176695	0.38656607170187673	nan	nan	nan	0.6382802290314202	0.7235808541317821	nan	0.6433179792835992	0.5290301906631698	0.6273780234244117	nan	nan	nan	0.8213759060882804	0.7109759967085467	0.7154792848666846	0.49001390209638473	0.3952374407370697	0.632416223750202	0.6998859419946186	1.0	0.735646483237744	0.6813938475247596	0.7416570321458292	0.7186667564888191	0.7137798920738938	0.5111155220855818	nan	nan	0.8357887299812068	nan	nan	0.5378528742004772	0.8397962428207665	nan	0.5443310539518174	0.4837163233564497	0.7992328015327416	0.7934133641005873	nan	nan	nan	0.9486832980505139	0.6546536707079771	0.7610550736079286	0.8143847019189036	0.8476778621808182	0.047457899787624956	0.6740605741778883	0.7922890658827682	1.0	0.5285714285714286	0.5006775166483416	nan	nan	0.4444444444444444	nan	nan	nan	nan	nan	0.0	0.46153846153846156	nan	nan	0.5	0.19999999999999996	0.44285714285714284	nan	nan	nan	nan	0.6666666666666667	0.875	nan	0.6666666666666667	0.33333333333333337	0.2222222222222222	0.3939393939393939	0.8028169014084507	1.0	27	0	0	0	1	13	0	4	10	70	0	0	0	6	8	27	30	9	66	71	8	289	25	260	254	68	69	68	1033	254	154	87	377	161
